0.0,40,1,17645,53.82,2387.0,2,1439.0,1060.0,0.0,0.0,1344.0,933.0,1391.0,996.0,2.43
0.0,40,1,17686,42.19,2100.0,2,1254.0,834.0,0.0,0.0,1221.0,892.0,1237.0,863.0,2.44
0.0,40,1,17735,50.18,2441.0,2,1404.0,1006.0,0.0,0.0,1478.0,994.0,1441.0,1000.0,2.43
0.0,40,1,17790,53.53,2225.0,2,1239.0,824.0,0.0,0.0,1414.0,974.0,1326.0,899.0,2.44
0.0,40,1,17837,60.55,2178.0,2,1581.0,1077.0,0.0,0.0,1023.0,675.0,1302.0,876.0,2.42
0.0,40,1,17878,45.32,2240.0,2,1335.0,883.0,0.0,0.0,1359.0,904.0,1347.0,893.0,2.44
0.0,40,1,17924,31.61,1929.0,2,1058.0,837.0,0.0,0.0,1090.0,874.0,1074.0,855.0,2.46
0.0,41,1,17047,47.34,1680.0,2,928.0,662.0,0.0,0.0,1052.0,718.0,990.0,690.0,2.42
0.0,41,1,17110,39.74,1532.0,2,779.0,551.0,0.0,0.0,1023.0,711.0,901.0,631.0,2.44
0.0,41,1,17185,56.99,2613.0,2,1439.0,1064.0,0.0,0.0,1615.0,1109.0,1527.0,1086.0,2.43
0.0,41,1,17244,44.39,2319.0,2,1394.0,961.0,0.0,0.0,1326.0,958.0,1360.0,959.0,2.44
0.0,41,1,17301,49.72,2336.0,2,1464.0,956.0,0.0,0.0,1333.0,920.0,1398.0,938.0,2.43
0.0,41,1,17348,40.39,2295.0,2,1230.0,853.0,0.0,0.0,1451.0,1057.0,1340.0,955.0,2.44
0.0,41,1,17429,45.58,2455.0,2,1419.0,975.0,0.0,0.0,1498.0,1019.0,1458.0,997.0,2.42
0.0,41,1,17483,36.9,2085.0,2,1231.0,856.0,0.0,0.0,1214.0,870.0,1222.0,863.0,2.43
0.0,41,1,17558,47.2,2246.0,2,1530.0,1082.0,0.0,0.0,1103.0,778.0,1316.0,930.0,2.41
